playerID,yearID,stint,lgID,teamID,POS,G,GS,InnOuts,E,PKO,PO,A,DP,FPCT,PB,SB,CS,CS%
66615,2018,1,KBO,KIA,3B,31,19,468,4,0,11,34,4,0.918,0,0,0,-
66615,2019,1,KBO,KIA,1B,34,25,591,0,0,191,18,15,1,0,0,0,-
66615,2019,1,KBO,KIA,2B,13,8,216,1,0,17,12,4,0.967,0,0,0,-
66615,2019,1,KBO,KIA,3B,6,3,90,0,0,2,3,0,1,0,0,0,-
66615,2019,1,KBO,KIA,OF,2,1,27,0,0,0,0,0,-,0,0,0,-
66615,2019,1,KBO,KIA,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
66615,2022,1,KBO,KIA,OF,1,0,6,0,0,1,0,0,1,0,0,0,-
66628,2016,1,KBO,KIA,P,30,29,456,3,0,6,10,1,0.842,0,0,0,-
66630,2020,1,KBO,KIA,P,15,0,42,0,0,0,1,0,1,0,0,0,-
66630,2021,1,KBO,KIA,P,19,0,57,0,0,0,4,0,1,0,0,0,-
66630,2022,1,KBO,KIA,P,12,0,42,0,0,0,0,0,-,0,0,0,-
66643,2016,1,KBO,KIA,P,31,31,618,1,0,11,35,2,0.979,0,0,0,-
66643,2017,1,KBO,KIA,P,30,30,603,0,0,6,16,1,1,0,0,0,-
66643,2018,1,KBO,KIA,P,29,29,522,0,1,5,18,2,1,0,0,0,-
66657,2016,1,KBO,KIA,OF,13,6,207,1,0,14,0,0,0.933,0,0,0,-
66657,2016,1,KBO,KIA,OF,2,0,6,0,0,1,0,0,1,0,0,0,-
66657,2016,1,KBO,KIA,OF,2,1,18,0,0,2,0,0,1,0,0,0,-
66657,2017,1,KBO,KIA,OF,8,0,42,0,0,5,0,0,1,0,0,0,-
66657,2017,1,KBO,KIA,OF,5,0,18,1,0,3,0,0,0.75,0,0,0,-
66657,2019,1,KBO,KIA,OF,4,0,21,0,0,1,0,0,1,0,0,0,-
66657,2019,1,KBO,KIA,OF,4,3,75,0,0,8,0,0,1,0,0,0,-
66657,2019,1,KBO,KIA,OF,1,1,24,0,0,2,0,0,1,0,0,0,-
66657,2020,1,KBO,KIA,OF,9,1,63,1,0,9,0,0,0.9,0,0,0,-
66657,2020,1,KBO,KIA,OF,6,0,36,0,0,4,0,0,1,0,0,0,-
66657,2021,1,KBO,KIA,OF,12,8,228,0,0,20,0,0,1,0,0,0,-
66657,2021,1,KBO,KIA,OF,4,3,93,0,0,5,0,0,1,0,0,0,-
66657,2022,1,KBO,Hanwha,OF,54,47,1242,1,0,73,3,0,0.987,0,0,0,-
66657,2022,1,KBO,Hanwha,OF,13,8,213,1,0,14,0,0,0.933,0,0,0,-
66657,2023,1,KBO,Hanwha,OF,80,53,1527,4,0,127,9,0,0.971,0,0,0,-
66657,2023,1,KBO,Hanwha,OF,31,27,585,0,0,54,2,1,1,0,0,0,-
66657,2023,1,KBO,Hanwha,OF,21,15,420,1,0,34,0,0,0.971,0,0,0,-
66657,2024,1,KBO,Hanwha,OF,27,15,393,0,0,46,0,0,1,0,0,0,-
66657,2024,1,KBO,Hanwha,OF,13,5,165,1,0,12,0,0,0.923,0,0,0,-
66657,2024,1,KBO,Hanwha,OF,6,1,51,0,0,1,0,0,1,0,0,0,-
66657,2025,1,KBO,Hanwha,OF,37,35,792,0,0,46,1,0,1,0,0,0,-
66657,2025,1,KBO,Hanwha,OF,7,5,156,0,0,14,1,0,1,0,0,0,-
66657,2025,1,KBO,Hanwha,OF,1,1,9,0,0,1,0,0,1,0,0,0,-
66659,2016,1,KBO,KIA,P,9,3,54,0,0,1,5,1,1,0,0,0,-
66659,2017,1,KBO,KIA,P,1,1,6,0,0,0,0,0,-,0,0,0,-
66660,2017,1,KBO,KIA,P,9,0,21,0,0,0,0,0,-,0,0,0,-
66660,2020,1,KBO,KIA,P,8,0,45,1,0,1,0,0,0.5,0,0,0,-
66660,2021,1,KBO,KIA,P,5,1,24,0,0,0,0,0,-,0,0,0,-
66660,2022,1,KBO,KIA,P,11,0,30,0,0,0,0,0,-,0,0,0,-
66662,2018,1,KBO,KIA,C,17,3,156,0,0,46,4,1,1,1,4,1,20
66662,2018,1,KBO,KIA,1B,1,0,6,0,0,1,0,0,1,0,0,0,-
66662,2019,1,KBO,KIA,C,31,12,378,1,0,101,16,0,0.992,1,10,6,37.5
66662,2022,1,KBO,KIA,C,2,1,24,0,0,7,0,0,1,0,1,0,0
66662,2023,1,KBO,KIA,C,35,26,714,0,0,191,10,4,1,5,19,2,9.5
66662,2025,1,KBO,SSG,C,15,5,159,0,0,46,2,0,1,0,4,1,20
66663,2020,1,KBO,KIA,P,11,0,36,0,0,0,2,0,1,0,0,0,-
66663,2021,1,KBO,KIA,P,24,0,96,2,0,1,6,0,0.778,0,0,0,-
66702,2016,1,KBO,Hanwha,OF,7,0,42,0,0,1,0,0,1,0,0,0,-
66702,2016,1,KBO,Hanwha,OF,3,0,12,0,0,0,0,0,-,0,0,0,-
66702,2016,1,KBO,Hanwha,OF,3,0,15,0,0,0,0,0,-,0,0,0,-
66702,2017,1,KBO,Hanwha,OF,51,25,873,1,0,79,0,0,0.988,0,0,0,-
66702,2017,1,KBO,Hanwha,OF,14,4,156,0,0,12,1,0,1,0,0,0,-
66702,2017,1,KBO,Hanwha,OF,1,0,6,0,0,0,0,0,-,0,0,0,-
66702,2018,1,KBO,Hanwha,OF,11,4,144,0,0,10,0,0,1,0,0,0,-
66702,2018,1,KBO,Hanwha,OF,9,7,195,0,0,17,2,0,1,0,0,0,-
66702,2018,1,KBO,Hanwha,OF,1,1,18,0,0,3,0,0,1,0,0,0,-
66702,2019,1,KBO,Hanwha,OF,11,0,84,0,0,10,0,0,1,0,0,0,-
66702,2019,1,KBO,Hanwha,OF,8,5,117,0,0,9,0,0,1,0,0,0,-
66702,2019,1,KBO,Hanwha,OF,2,0,15,0,0,1,0,0,1,0,0,0,-
66702,2020,1,KBO,Hanwha,OF,20,2,168,0,0,18,0,0,1,0,0,0,-
66702,2020,1,KBO,Hanwha,OF,5,3,90,0,0,7,0,0,1,0,0,0,-
66702,2020,1,KBO,Hanwha,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
66702,2021,1,KBO,Hanwha,OF,22,15,420,1,0,50,1,0,0.981,0,0,0,-
66702,2021,1,KBO,Hanwha,OF,4,0,30,0,0,3,0,0,1,0,0,0,-
66702,2022,1,KBO,KT,OF,14,0,54,0,0,3,0,0,1,0,0,0,-
66702,2022,1,KBO,KT,OF,12,2,108,0,0,5,0,0,1,0,0,0,-
66702,2022,1,KBO,KT,OF,3,0,9,0,0,1,0,0,1,0,0,0,-
66702,2023,1,KBO,KT,OF,15,5,177,0,0,21,0,0,1,0,0,0,-
66702,2023,1,KBO,KT,OF,7,0,51,0,0,4,0,0,1,0,0,0,-
66702,2023,1,KBO,KT,OF,3,1,39,0,0,3,0,0,1,0,0,0,-
66704,2017,1,KBO,Hanwha,3B,9,8,159,2,0,4,12,1,0.889,0,0,0,-
66704,2018,1,KBO,Hanwha,3B,13,4,150,2,0,1,4,0,0.714,0,0,0,-
66704,2018,1,KBO,Hanwha,1B,7,1,51,0,0,14,2,2,1,0,0,0,-
66704,2019,1,KBO,Hanwha,3B,5,0,33,1,0,2,1,0,0.75,0,0,0,-
66704,2019,1,KBO,Hanwha,1B,2,0,9,0,0,2,1,0,1,0,0,0,-
66704,2019,1,KBO,Hanwha,2B,1,0,3,0,0,0,1,0,1,0,0,0,-
66704,2021,1,KBO,Hanwha,3B,30,26,684,5,0,29,58,6,0.946,0,0,0,-
66704,2021,1,KBO,Hanwha,OF,18,17,357,0,0,30,3,0,1,0,0,0,-
66704,2021,1,KBO,Hanwha,2B,8,2,102,2,0,10,11,1,0.913,0,0,0,-
66704,2021,1,KBO,Hanwha,OF,4,4,75,0,0,10,0,0,1,0,0,0,-
66704,2022,1,KBO,Hanwha,3B,61,58,1419,11,0,52,101,11,0.933,0,0,0,-
66704,2022,1,KBO,Hanwha,2B,21,16,411,2,0,39,51,11,0.978,0,0,0,-
66704,2022,1,KBO,Hanwha,OF,14,11,282,1,0,16,1,0,0.944,0,0,0,-
66704,2022,1,KBO,Hanwha,1B,2,1,36,0,0,10,1,2,1,0,0,0,-
66704,2022,1,KBO,Hanwha,OF,2,0,6,0,0,0,0,0,-,0,0,0,-
66704,2023,1,KBO,Hanwha,1B,32,23,573,1,0,189,12,18,0.995,0,0,0,-
66704,2023,1,KBO,Hanwha,OF,30,26,564,1,0,45,2,1,0.979,0,0,0,-
66704,2023,1,KBO,Hanwha,3B,9,4,114,0,0,3,4,1,1,0,0,0,-
66704,2023,1,KBO,Hanwha,2B,6,5,123,1,0,8,21,4,0.967,0,0,0,-
66704,2024,1,KBO,Hanwha,OF,69,68,1578,2,0,81,4,0,0.977,0,0,0,-
66704,2024,1,KBO,Hanwha,1B,49,30,918,5,0,253,26,19,0.982,0,0,0,-
66704,2024,1,KBO,Hanwha,2B,6,4,90,2,0,10,9,3,0.905,0,0,0,-
66704,2025,1,KBO,Hanwha,OF,26,23,507,1,0,28,1,0,0.967,0,0,0,-
66704,2025,1,KBO,Hanwha,1B,14,7,225,0,0,60,7,4,1,0,0,0,-
66704,2025,1,KBO,Hanwha,OF,10,5,141,0,0,13,1,0,1,0,0,0,-
66706,2018,1,KBO,Hanwha,OF,16,6,180,0,0,10,1,0,1,0,0,0,-
66706,2018,1,KBO,Hanwha,OF,12,0,75,0,0,9,1,0,1,0,0,0,-
66706,2018,1,KBO,Hanwha,OF,9,2,96,0,0,5,0,0,1,0,0,0,-
66706,2019,1,KBO,Hanwha,OF,62,31,1050,0,0,104,3,0,1,0,0,0,-
66706,2019,1,KBO,Hanwha,OF,45,34,795,3,0,68,2,0,0.959,0,0,0,-
66706,2019,1,KBO,Hanwha,OF,18,15,381,0,0,31,1,0,1,0,0,0,-
66706,2020,1,KBO,Hanwha,OF,7,3,90,0,0,7,2,0,1,0,0,0,-
66706,2020,1,KBO,Hanwha,OF,6,0,42,0,0,1,0,0,1,0,0,0,-
66706,2020,1,KBO,Hanwha,OF,6,4,117,0,0,10,0,0,1,0,0,0,-
66706,2022,1,KBO,Hanwha,OF,36,28,747,4,0,54,2,1,0.933,0,0,0,-
66706,2022,1,KBO,Hanwha,OF,3,2,51,0,0,8,1,1,1,0,0,0,-
66706,2022,1,KBO,Hanwha,OF,1,1,27,0,0,2,0,0,1,0,0,0,-
66706,2023,1,KBO,Hanwha,OF,29,17,465,0,0,36,0,0,1,0,0,0,-
66706,2023,1,KBO,Hanwha,OF,27,17,459,1,0,32,1,0,0.971,0,0,0,-
66706,2023,1,KBO,Hanwha,OF,17,6,237,0,0,17,0,0,1,0,0,0,-
66706,2024,1,KBO,Hanwha,OF,73,66,1686,1,0,142,1,0,0.993,0,0,0,-
66706,2024,1,KBO,Hanwha,OF,19,8,258,0,0,23,0,0,1,0,0,0,-
66706,2024,1,KBO,Hanwha,OF,15,2,144,0,0,12,0,0,1,0,0,0,-
66706,2025,1,KBO,KT,OF,6,0,18,0,0,4,1,0,1,0,0,0,-
66706,2025,1,KBO,KT,OF,5,0,30,0,0,3,0,0,1,0,0,0,-
66706,2025,1,KBO,KT,OF,4,3,63,0,0,5,0,0,1,0,0,0,-
66707,2017,1,KBO,Hanwha,C,4,0,27,0,0,6,0,0,1,0,0,0,-
66707,2020,1,KBO,Hanwha,C,34,7,306,2,1,80,9,1,0.978,4,9,4,30.8
66707,2022,1,KBO,Hanwha,C,51,35,987,9,1,275,26,0,0.971,0,37,9,19.6
66707,2023,1,KBO,Hanwha,C,79,38,1164,1,1,333,34,3,0.997,4,31,15,32.6
66707,2024,1,KBO,Hanwha,C,26,9,339,1,0,91,5,1,0.99,1,20,1,4.8
66710,2017,1,KBO,Hanwha,OF,17,0,105,0,0,8,0,0,1,0,0,0,-
66710,2017,1,KBO,Hanwha,OF,4,0,21,0,0,0,0,0,-,0,0,0,-
66710,2017,1,KBO,Hanwha,OF,2,0,18,0,0,1,0,0,1,0,0,0,-
66710,2018,1,KBO,Hanwha,OF,3,1,27,0,0,1,0,0,1,0,0,0,-
66710,2018,1,KBO,Hanwha,OF,2,1,30,0,0,10,0,0,1,0,0,0,-
66710,2018,1,KBO,Hanwha,OF,2,0,12,0,0,2,0,0,1,0,0,0,-
66710,2021,1,KBO,Hanwha,OF,16,0,120,0,0,10,0,0,1,0,0,0,-
66710,2021,1,KBO,Hanwha,OF,10,6,180,0,0,15,0,0,1,0,0,0,-
66710,2021,1,KBO,Hanwha,OF,9,3,90,0,0,4,0,0,1,0,0,0,-
66715,2018,1,KBO,Hanwha,1B,1,0,6,0,0,1,0,0,1,0,0,0,-
66715,2019,1,KBO,Hanwha,1B,17,14,291,1,0,83,5,5,0.989,0,0,0,-
66715,2022,1,KBO,Hanwha,1B,75,71,1809,5,0,567,56,48,0.992,0,0,0,-
66715,2023,1,KBO,Hanwha,1B,58,48,1260,5,0,357,30,29,0.987,0,0,0,-
66715,2023,1,KBO,Hanwha,OF,1,0,6,0,0,0,0,0,-,0,0,0,-
66715,2024,1,KBO,Hanwha,OF,27,23,510,0,0,39,1,0,1,0,0,0,-
66715,2024,1,KBO,Hanwha,1B,14,7,198,2,0,50,3,4,0.964,0,0,0,-
66715,2025,1,KBO,Hanwha,1B,2,1,27,1,0,10,0,1,0.909,0,0,0,-
66716,2017,1,KBO,Hanwha,SS,35,24,714,5,0,38,74,18,0.957,0,0,0,-
66716,2017,1,KBO,Hanwha,2B,10,5,141,1,0,11,15,4,0.963,0,0,0,-
66716,2017,1,KBO,Hanwha,3B,2,0,24,0,0,0,1,0,1,0,0,0,-
66716,2018,1,KBO,Hanwha,3B,5,1,45,0,0,1,5,1,1,0,0,0,-
66716,2018,1,KBO,Hanwha,2B,5,1,60,0,0,4,8,2,1,0,0,0,-
66716,2018,1,KBO,Hanwha,1B,5,0,18,0,0,6,0,1,1,0,0,0,-
66716,2018,1,KBO,Hanwha,SS,4,0,18,0,0,1,1,1,1,0,0,0,-
66740,2016,1,KBO,Hanwha,1B,72,69,1740,6,0,496,49,46,0.989,0,0,0,-
66740,2016,1,KBO,Hanwha,C,2,1,30,0,0,9,0,0,1,0,0,0,-
66740,2016,1,KBO,Hanwha,OF,1,0,0,0,0,0,0,0,-,0,0,0,-
66740,2016,1,KBO,Hanwha,2B,1,0,3,0,0,2,0,0,1,0,0,0,-
66740,2017,1,KBO,Hanwha,1B,105,102,2649,10,0,831,53,95,0.989,0,0,0,-
66740,2017,1,KBO,Hanwha,C,2,1,18,0,0,3,1,0,1,0,0,0,-
66741,2016,1,KBO,Hanwha,P,11,2,33,1,1,1,1,1,0.667,0,0,0,-
66741,2017,1,KBO,Hanwha,P,20,15,255,0,1,6,13,1,1,0,0,0,-
66741,2018,1,KBO,Hanwha,P,29,21,333,1,1,10,23,3,0.971,0,0,0,-
66741,2019,1,KBO,Hanwha,P,5,1,24,0,1,0,1,0,1,0,0,0,-
66741,2022,1,KBO,Hanwha,P,30,1,90,0,1,3,9,1,1,0,0,0,-
66741,2023,1,KBO,Hanwha,P,6,0,24,0,0,0,1,0,1,0,0,0,-
66742,2016,1,KBO,Hanwha,P,17,8,123,0,0,1,9,0,1,0,0,0,-
66748,2016,1,KBO,Hanwha,P,9,8,84,2,0,0,4,0,0.667,0,0,0,-
66749,2016,1,KBO,Hanwha,1B,2,0,6,0,0,2,0,0,1,0,0,0,-
66749,2017,1,KBO,Hanwha,1B,16,8,228,2,0,87,6,5,0.979,0,0,0,-
66749,2021,1,KBO,Lotte,1B,2,1,33,0,0,11,1,4,1,0,0,0,-
66750,2016,1,KBO,Hanwha,P,20,15,252,0,0,5,10,1,1,0,0,0,-
66801,2017,1,KBO,SK,P,5,0,15,0,0,0,2,0,1,0,0,0,-
66801,2020,1,KBO,SK,P,3,0,6,0,0,0,0,0,-,0,0,0,-
66804,2017,1,KBO,KIA,2B,6,0,21,0,0,2,0,0,1,0,0,0,-
66804,2017,1,KBO,KIA,3B,1,1,9,0,0,0,3,0,1,0,0,0,-
66805,2016,1,KBO,SK,SS,112,109,2799,25,0,185,349,77,0.955,0,0,0,-
66825,2016,1,KBO,SK,P,17,9,144,3,0,1,9,0,0.769,0,0,0,-
66833,2016,1,KBO,SK,1B,3,1,18,0,0,4,0,0,1,0,0,0,-
66833,2022,1,KBO,KIA,3B,6,3,75,0,0,2,4,0,1,0,0,0,-
66833,2022,1,KBO,KIA,1B,5,1,42,0,0,9,1,0,1,0,0,0,-
66838,2016,1,KBO,SK,OF,11,8,123,0,0,5,0,0,1,0,0,0,-
66838,2016,1,KBO,SK,OF,4,2,30,0,0,1,0,0,1,0,0,0,-
66838,2016,1,KBO,SK,1B,3,0,12,0,0,3,2,0,1,0,0,0,-
66838,2017,1,KBO,SK,OF,91,81,1902,5,0,137,1,0,0.965,0,0,0,-
66838,2018,1,KBO,SK,OF,80,71,1740,3,0,102,3,0,0.972,0,0,0,-
66838,2018,1,KBO,SK,OF,1,0,9,0,0,0,0,0,-,0,0,0,-
66838,2019,1,KBO,Samsung,OF,18,14,390,1,0,30,0,0,0.968,0,0,0,-
66838,2020,1,KBO,Samsung,OF,35,27,693,2,0,64,2,0,0.971,0,0,0,-
66838,2021,1,KBO,Samsung,OF,36,25,579,1,0,39,1,0,0.976,0,0,0,-
66838,2022,1,KBO,Samsung,OF,9,5,135,0,0,11,0,0,1,0,0,0,-
66838,2023,1,KBO,Samsung,OF,8,6,132,1,0,10,0,0,0.909,0,0,0,-
66858,2017,1,KBO,SK,P,2,0,9,0,0,0,0,0,-,0,0,0,-
66858,2018,1,KBO,SK,P,2,0,6,0,0,1,1,1,1,0,0,0,-
66858,2021,1,KBO,SSG,P,1,0,6,0,0,0,0,0,-,0,0,0,-
66858,2024,1,KBO,SSG,P,3,0,3,0,0,0,0,0,-,0,0,0,-
66858,2025,1,KBO,SSG,P,4,0,21,1,0,1,1,0,0.667,0,0,0,-
66859,2016,1,KBO,SK,P,39,1,177,0,0,2,8,0,1,0,0,0,-
66859,2017,1,KBO,SK,P,63,3,207,0,0,6,9,0,1,0,0,0,-
66859,2018,1,KBO,SK,P,7,0,18,1,0,0,1,0,0.5,0,0,0,-
66859,2019,1,KBO,SK,P,11,1,36,0,0,1,3,0,1,0,0,0,-
66859,2020,1,KBO,SK,P,22,7,138,0,0,0,8,0,1,0,0,0,-
66859,2023,1,KBO,SSG,P,1,0,0,0,0,0,0,0,-,0,0,0,-
66864,2018,1,KBO,SK,2B,1,0,9,0,0,2,1,1,1,0,0,0,-
66864,2019,1,KBO,SK,2B,55,16,750,6,0,53,92,18,0.96,0,0,0,-
66864,2019,1,KBO,SK,SS,13,3,126,0,0,9,7,2,1,0,0,0,-
66864,2021,1,KBO,SSG,2B,20,9,246,2,0,22,25,3,0.959,0,0,0,-
66864,2021,1,KBO,SSG,SS,3,0,9,0,0,0,0,0,-,0,0,0,-
66864,2022,1,KBO,SSG,2B,30,9,309,1,0,21,42,10,0.984,0,0,0,-
66864,2022,1,KBO,SSG,3B,1,0,3,0,0,0,1,0,1,0,0,0,-
66864,2022,1,KBO,SSG,SS,1,0,6,0,0,0,0,0,-,0,0,0,-
66864,2022,1,KBO,SSG,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
66864,2023,1,KBO,SSG,2B,45,14,507,2,0,38,54,15,0.979,0,0,0,-
66864,2023,1,KBO,SSG,SS,6,0,30,0,0,1,2,1,1,0,0,0,-
66864,2023,1,KBO,SSG,3B,1,0,9,0,0,0,1,0,1,0,0,0,-
66864,2024,1,KBO,SSG,2B,28,22,528,4,0,29,53,9,0.953,0,0,0,-
66864,2024,1,KBO,SSG,SS,3,1,24,1,0,4,3,2,0.875,0,0,0,-
66864,2024,1,KBO,SSG,3B,3,0,27,0,0,1,1,0,1,0,0,0,-
66864,2025,1,KBO,SSG,3B,23,16,465,2,0,4,26,0,0.938,0,0,0,-
66864,2025,1,KBO,SSG,SS,6,2,66,0,0,3,1,0,1,0,0,0,-
66864,2025,1,KBO,SSG,2B,3,3,72,0,0,3,9,2,1,0,0,0,-
66917,2017,1,KBO,NC,SS,2,0,6,0,0,0,0,0,-,0,0,0,-
66917,2018,1,KBO,NC,SS,47,30,807,5,0,41,81,21,0.961,0,0,0,-
66917,2018,1,KBO,NC,3B,11,5,168,0,0,3,18,1,1,0,0,0,-
66917,2018,1,KBO,NC,2B,10,3,129,0,0,11,17,3,1,0,0,0,-
66917,2019,1,KBO,NC,SS,58,36,1020,3,0,62,106,22,0.982,0,0,0,-
66917,2019,1,KBO,NC,3B,11,1,54,0,0,0,1,0,1,0,0,0,-
66917,2019,1,KBO,NC,2B,8,0,42,0,0,2,8,2,1,0,0,0,-
66917,2020,1,KBO,NC,SS,40,13,471,6,0,31,45,12,0.927,0,0,0,-
66917,2020,1,KBO,NC,3B,12,2,99,4,0,2,7,0,0.692,0,0,0,-
66917,2020,1,KBO,NC,2B,4,0,15,0,0,0,1,0,1,0,0,0,-
66917,2021,1,KBO,SSG,3B,40,11,477,2,0,15,28,1,0.956,0,0,0,-
66917,2021,1,KBO,SSG,2B,34,17,480,0,0,27,64,12,1,0,0,0,-
66917,2021,1,KBO,SSG,SS,15,8,177,2,0,13,17,2,0.938,0,0,0,-
66917,2021,1,KBO,SSG,1B,1,0,3,0,0,0,0,0,-,0,0,0,-
66917,2023,1,KBO,SSG,3B,25,6,300,3,0,5,14,3,0.864,0,0,0,-
66917,2023,1,KBO,SSG,2B,8,3,93,0,0,9,17,3,1,0,0,0,-
66917,2023,1,KBO,SSG,SS,3,1,27,0,0,4,7,1,1,0,0,0,-
66917,2024,1,KBO,SSG,2B,2,1,33,0,0,4,1,0,1,0,0,0,-
66917,2024,1,KBO,SSG,3B,2,1,30,0,0,0,3,0,1,0,0,0,-
66917,2024,1,KBO,SSG,SS,1,0,9,0,0,2,0,0,1,0,0,0,-
66917,2025,1,KBO,SSG,3B,6,3,90,1,0,3,7,1,0.909,0,0,0,-
66917,2025,1,KBO,SSG,2B,5,3,63,0,0,3,4,0,1,0,0,0,-
66917,2025,1,KBO,SSG,SS,4,0,15,1,0,2,3,2,0.833,0,0,0,-
66920,2016,1,KBO,NC,P,7,0,12,0,0,1,1,0,1,0,0,0,-
66920,2017,1,KBO,NC,P,7,0,33,0,0,1,0,0,1,0,0,0,-
66920,2018,1,KBO,NC,P,28,8,192,0,0,3,5,0,1,0,0,0,-
66920,2019,1,KBO,NC,P,26,15,246,1,0,2,9,0,0.917,0,0,0,-
66920,2020,1,KBO,NC,P,14,13,180,0,1,1,5,1,1,0,0,0,-
66920,2023,1,KBO,NC,P,18,13,198,2,0,0,13,1,0.867,0,0,0,-
66920,2024,1,KBO,NC,P,24,4,138,0,0,3,3,0,1,0,0,0,-
66920,2025,1,KBO,NC,P,13,5,75,0,0,0,3,0,1,0,0,0,-
66928,2016,1,KBO,NC,P,32,0,99,0,0,1,5,0,1,0,0,0,-
66928,2020,1,KBO,NC,SS,25,8,282,2,0,11,16,4,0.931,0,0,0,-
66928,2020,1,KBO,NC,3B,2,1,30,0,0,2,2,0,1,0,0,0,-
66928,2021,1,KBO,NC,3B,65,39,1059,3,0,31,65,10,0.97,0,0,0,-
66928,2021,1,KBO,NC,SS,59,38,1029,6,0,62,90,21,0.962,0,0,0,-
66928,2021,1,KBO,NC,2B,1,0,3,0,0,0,1,0,1,0,0,0,-
66928,2022,1,KBO,NC,3B,53,40,1107,9,0,34,75,7,0.924,0,0,0,-
66928,2022,1,KBO,NC,SS,24,17,402,4,0,21,32,3,0.93,0,0,0,-
66928,2023,1,KBO,Doosan,3B,29,19,534,2,0,17,32,2,0.961,0,0,0,-
66928,2023,1,KBO,Doosan,SS,20,13,342,2,0,21,44,8,0.97,0,0,0,-
66928,2023,1,KBO,Doosan,2B,1,0,9,0,0,1,1,0,1,0,0,0,-
66928,2024,1,KBO,Doosan,SS,57,50,1302,4,0,83,135,34,0.982,0,0,0,-
66928,2024,1,KBO,Doosan,3B,9,2,81,0,0,4,3,2,1,0,0,0,-
66928,2025,1,KBO,Doosan,SS,38,34,861,8,0,54,75,20,0.942,0,0,0,-
66928,2025,1,KBO,Doosan,3B,2,0,6,0,0,1,0,0,1,0,0,0,-
66960,2016,1,KBO,NC,P,15,11,144,0,0,2,2,1,1,0,0,0,-
66960,2017,1,KBO,NC,P,15,1,84,0,0,0,4,1,1,0,0,0,-
66960,2018,1,KBO,NC,P,25,7,174,0,0,3,5,0,1,0,0,0,-
66960,2019,1,KBO,NC,P,7,1,27,1,0,3,2,0,0.833,0,0,0,-
66960,2020,1,KBO,SK,P,3,3,45,0,0,0,0,0,-,0,0,0,-
66960,2021,1,KBO,SSG,P,10,7,90,1,0,1,2,0,0.75,0,0,0,-
66963,2021,1,KBO,NC,OF,1,0,6,0,0,1,0,0,1,0,0,0,-
66965,2016,1,KBO,NC,3B,5,0,18,0,0,1,1,0,1,0,0,0,-
66965,2016,1,KBO,NC,SS,3,1,21,1,0,0,7,0,0.875,0,0,0,-
66965,2016,1,KBO,NC,2B,1,0,3,0,0,1,0,0,1,0,0,0,-
66965,2017,1,KBO,NC,3B,19,5,192,2,0,10,19,1,0.935,0,0,0,-
66965,2017,1,KBO,NC,SS,11,0,117,1,0,6,12,2,0.947,0,0,0,-
66965,2017,1,KBO,NC,2B,3,2,51,0,0,4,10,3,1,0,0,0,-
66965,2018,1,KBO,NC,2B,10,4,120,0,0,13,16,4,1,0,0,0,-
66965,2018,1,KBO,NC,3B,9,2,96,0,0,6,7,1,1,0,0,0,-
66965,2018,1,KBO,NC,SS,5,1,33,1,0,2,5,1,0.875,0,0,0,-
66965,2018,1,KBO,NC,1B,2,0,9,0,0,2,1,0,1,0,0,0,-
66965,2020,1,KBO,NC,3B,7,3,90,0,0,1,6,0,1,0,0,0,-
66965,2020,1,KBO,NC,1B,2,0,6,0,0,3,0,0,1,0,0,0,-
66965,2020,1,KBO,NC,2B,2,0,9,0,0,0,0,0,-,0,0,0,-
66965,2021,1,KBO,NC,3B,47,14,432,2,0,13,25,3,0.95,0,0,0,-
66965,2021,1,KBO,NC,2B,21,1,120,2,0,14,15,6,0.935,0,0,0,-
66965,2021,1,KBO,NC,1B,13,1,111,0,0,34,2,1,1,0,0,0,-
66965,2021,1,KBO,NC,SS,1,0,6,0,0,1,1,0,1,0,0,0,-
66965,2022,1,KBO,NC,1B,45,8,450,2,0,139,7,11,0.986,0,0,0,-
66965,2022,1,KBO,NC,3B,30,16,474,2,0,12,35,9,0.959,0,0,0,-
66965,2022,1,KBO,NC,2B,18,9,264,0,0,19,32,3,1,0,0,0,-
66965,2023,1,KBO,NC,1B,59,23,861,1,0,260,19,28,0.996,0,0,0,-
66965,2023,1,KBO,NC,3B,56,36,1041,3,0,26,62,7,0.967,0,0,0,-
66965,2023,1,KBO,NC,2B,17,7,237,0,0,26,20,6,1,0,0,0,-
66965,2023,1,KBO,NC,SS,1,0,6,0,0,1,1,1,1,0,0,0,-
66965,2024,1,KBO,NC,1B,57,17,645,1,0,172,20,15,0.995,0,0,0,-
66965,2024,1,KBO,NC,2B,29,12,384,1,0,32,52,11,0.988,0,0,0,-
66965,2024,1,KBO,NC,3B,18,2,159,1,0,4,17,0,0.955,0,0,0,-
66965,2024,1,KBO,NC,SS,1,0,3,0,0,0,0,0,-,0,0,0,-
66965,2025,1,KBO,NC,1B,15,5,204,0,0,58,5,7,1,0,0,0,-
66965,2025,1,KBO,NC,2B,8,4,114,1,0,7,17,1,0.96,0,0,0,-
66965,2025,1,KBO,NC,3B,6,1,66,1,0,1,2,0,0.75,0,0,0,-
66965,2025,1,KBO,NC,SS,2,0,24,1,0,2,2,1,0.8,0,0,0,-
66968,2016,1,KBO,NC,OF,11,2,99,1,0,10,0,0,0.909,0,0,0,-
