playerID,yearID,lgID,teamID,stint,G,CG,SHO,W,L,SV,HLD,WPCT,BFP,IPouts,H,HR,BB,HBP,SO,R,ER,ERA
95601,1995,KBO,Haitai,1,23,0,0,5,8,0,0,0.385,458,316,105,7,42,7,70,58,52,4.51
95601,1996,KBO,Haitai,1,20,1,1,1,4,0,0,0.2,256,180,69,12,15,1,27,40,36,5.46
95601,1997,KBO,Haitai,1,28,0,0,5,3,1,0,0.625,306,225,58,8,28,2,39,32,29,3.48
95601,2000,KBO,Haitai,1,16,0,0,3,1,0,0,0.75,263,181,66,9,21,4,22,40,39,5.98
95601,2001,KBO,KIA,1,22,0,0,6,4,0,0,0.6,370,243,95,16,31,4,43,53,49,5.49
95601,2002,KBO,KIA,1,6,0,0,0,1,0,0,0,86,54,24,4,7,2,15,15,13,6.75
95601,2003,KBO,KIA,1,16,0,0,2,1,0,1,0.667,153,114,34,5,7,3,24,15,13,3.08
95601,2004,KBO,KIA,1,5,0,0,0,1,0,0,0,41,24,9,2,5,2,1,9,7,7.88
95601,2005,KBO,LG,1,13,0,0,1,0,1,0,1,74,48,19,2,7,1,13,8,6,3.38
95657,1995,KBO,Haitai,1,14,0,0,0,2,0,0,0,126,90,37,0,5,3,16,19,19,5.83
95657,1996,KBO,Haitai,1,49,0,0,7,7,0,0,0.5,469,349,91,8,38,6,78,48,41,3.22
95657,1997,KBO,Haitai,1,64,0,0,14,8,26,0,0.636,526,405,93,6,36,6,120,44,35,2.33
95657,1998,KBO,Haitai,1,59,0,0,8,7,34,0,0.533,524,406,90,4,30,12,141,35,28,1.89
95657,1999,KBO,Samsung,1,71,0,0,13,4,38,0,0.765,535,421,91,10,29,7,141,33,33,2.14
95657,2000,KBO,Samsung,1,52,0,0,5,4,30,0,0.556,345,271,58,2,22,9,95,19,15,1.52
95657,2001,KBO,Samsung,1,30,1,1,14,6,1,0,0.7,791,559,169,25,62,17,136,88,80,3.9
95657,2002,KBO,Samsung,1,36,0,0,17,6,2,0,0.739,841,615,188,24,34,24,160,82,70,3.08
95657,2003,KBO,Samsung,1,28,1,1,13,3,1,0,0.813,618,441,141,15,44,15,85,63,58,3.55
95657,2004,KBO,Samsung,1,61,0,0,2,4,36,0,0.333,271,201,51,4,22,4,67,19,15,2.01
95657,2005,KBO,Samsung,1,29,0,0,5,8,0,3,0.385,427,276,110,11,36,15,70,67,66,6.5
95657,2006,KBO,Samsung,1,1,0,0,1,0,0,0,1,9,6,3,0,1,0,0,1,1,4.5
95657,2007,KBO,Samsung,1,40,0,0,5,7,0,3,0.417,536,360,138,9,44,10,62,68,65,4.9
95657,2014,KBO,Samsung,1,49,0,0,5,4,31,0,0.556,205,139,50,4,21,4,52,33,29,5.84
95657,2015,KBO,Samsung,1,55,0,0,5,2,33,0,0.714,219,162,45,2,13,3,71,17,17,2.83
95657,2016,KBO,KIA,1,34,0,0,3,3,15,0,0.5,159,105,45,5,10,1,38,18,17,4.37
95657,2017,KBO,KIA,1,51,0,0,8,6,7,9,0.571,225,150,51,3,22,5,58,22,21,3.78
95657,2018,KBO,KIA,1,37,0,0,5,5,4,4,0.5,388,261,92,16,29,11,84,54,52,5.42
95665,1996,KBO,Haitai,1,11,0,0,0,0,0,0,-,72,57,11,1,10,0,10,3,3,1.42
95728,1995,KBO,Hanwha,1,11,1,1,3,5,0,0,0.375,231,159,52,5,29,0,39,32,30,5.09
95728,1996,KBO,Hanwha,1,25,0,0,5,3,2,0,0.625,367,249,75,8,42,3,77,51,47,5.1
95728,1997,KBO,Hanwha,1,30,2,2,6,7,0,0,0.462,567,405,112,20,64,4,93,63,55,3.67
95728,1998,KBO,Hanwha,1,30,0,0,5,11,0,0,0.313,497,336,127,17,46,2,97,78,73,5.9
95728,1999,KBO,Hanwha,1,9,0,0,0,2,0,0,0,82,45,23,3,19,0,9,17,16,10.05
95728,2000,KBO,Hanwha,1,18,0,0,3,7,0,0,0.3,268,180,65,14,25,1,33,49,48,7.2
95728,2001,KBO,Hanwha,1,9,0,0,2,2,0,0,0.5,83,58,24,5,9,0,9,18,18,9.17
95728,2002,KBO,Hanwha,1,1,0,0,0,0,0,0,-,4,1,2,0,1,0,1,0,0,0
95748,1995,KBO,Hanwha,1,21,0,0,0,1,0,0,0,140,96,40,4,9,0,13,27,24,6.89
95777,1982,KBO,Sammi,1,1,0,0,0,1,0,0,0,16,9,6,0,2,0,1,2,2,6
95819,1995,KBO,SBW,1,31,1,0,1,1,0,0,0.5,348,240,75,10,33,10,48,34,33,3.71
95819,1996,KBO,SBW,1,3,0,0,0,0,0,0,-,22,15,5,1,3,1,5,4,4,8.31
95819,1997,KBO,SBW,1,3,0,0,0,0,0,0,-,18,15,5,1,1,1,3,3,2,4.15
95838,1995,KBO,SBW,1,3,0,0,0,0,0,0,-,16,9,6,2,0,0,2,5,4,12
95838,1996,KBO,SBW,1,6,0,0,0,0,0,0,-,25,25,6,1,0,0,3,1,1,1.35
95838,1997,KBO,SBW,1,7,0,0,0,0,0,0,-,45,33,10,0,2,3,8,2,2,1.74
95853,1982,KBO,Samsung,1,1,0,0,0,0,0,0,-,14,9,3,0,1,1,2,2,2,6
95853,1983,KBO,Samsung,1,10,0,0,0,1,0,0,0,117,75,31,1,15,3,7,23,20,7.4
95853,1984,KBO,Samsung,1,12,0,0,0,1,0,0,0,153,99,29,1,27,2,14,24,20,5.45
95853,1985,KBO,Samsung,1,7,0,0,0,1,0,0,0,59,43,20,0,5,1,5,8,8,5.68
95853,1986,KBO,Samsung,1,6,0,0,0,0,2,0,-,54,46,11,3,3,1,2,5,5,3.29
95858,1995,KBO,SBW,1,1,0,0,0,0,0,0,-,5,3,2,1,1,0,1,2,2,18
95906,1982,KBO,Haitai,1,29,6,0,5,11,1,0,0.313,642,432,152,11,69,10,86,93,71,4.44
95906,1983,KBO,Haitai,1,22,1,1,6,4,0,0,0.6,387,282,83,5,22,5,51,42,29,2.78
95906,1984,KBO,Haitai,1,28,3,0,11,4,0,0,0.733,540,394,124,14,36,7,60,58,47,3.26
95906,1985,KBO,Haitai,1,41,5,2,13,8,0,0,0.619,803,601,178,22,44,19,63,78,73,3.31
95906,1986,KBO,Haitai,1,19,1,0,4,6,2,0,0.4,331,223,91,6,25,5,24,39,35,4.33
95906,1987,KBO,Binggrae,1,5,0,0,2,3,0,0,0.4,119,84,27,5,11,2,4,20,19,6.11
95906,1988,KBO,Binggrae,1,2,0,0,0,0,0,0,-,5,6,0,0,2,0,0,0,0,0
95906,1989,KBO,Samsung,1,5,0,0,0,1,0,0,0,52,36,15,2,4,2,4,10,10,7.94
96113,1996,KBO,LG,1,5,0,0,0,0,0,0,-,53,30,16,0,8,1,4,11,11,9.9
96137,1996,KBO,LG,1,10,0,0,1,4,0,0,0.2,196,123,43,3,29,5,24,33,21,4.61
96138,1996,KBO,LG,1,3,0,0,1,0,0,0,1,49,33,14,1,6,0,4,7,7,6.1
96138,1997,KBO,LG,1,24,0,0,8,5,0,0,0.615,473,336,101,9,49,7,66,58,52,4.18
96138,1998,KBO,LG,1,28,0,0,11,8,0,0,0.579,595,432,136,17,40,10,88,66,59,3.7
96138,1999,KBO,LG,1,26,1,0,10,9,0,0,0.526,619,433,153,18,54,8,75,71,68,4.29
96138,2001,KBO,KIA,1,7,0,0,0,0,0,0,-,43,37,11,1,4,0,2,2,2,1.69
96138,2002,KBO,KIA,1,5,0,0,2,1,0,0,0.667,85,60,19,4,7,1,11,11,8,3.72
96138,2003,KBO,Doosan,1,12,0,0,4,6,0,0,0.4,253,190,60,9,9,5,27,29,25,3.65
96138,2004,KBO,Doosan,1,2,0,0,0,2,0,0,0,35,24,11,2,2,1,3,9,9,10.13
96142,1998,KBO,OB,1,3,0,0,0,0,0,0,-,8,1,4,0,3,0,0,3,3,81
96142,2003,KBO,KIA,1,11,0,0,1,0,0,0,1,19,12,6,1,2,0,3,1,1,2.25
96142,2004,KBO,KIA,1,16,0,0,0,0,0,2,-,31,19,10,2,6,1,4,8,8,15.43
96142,2005,KBO,KIA,1,8,0,0,0,0,0,0,-,18,16,5,0,2,0,0,3,3,7.36
96149,1999,KBO,LG,1,5,0,0,1,1,0,0,0.5,53,37,17,1,4,2,2,15,15,12.66
96174,1996,KBO,LG,1,4,0,0,0,0,0,0,-,35,21,8,0,5,2,2,6,6,7.71
96251,1996,KBO,OB,1,28,5,3,7,12,0,0,0.368,781,558,149,18,78,9,139,86,79,3.84
96251,1997,KBO,OB,1,26,2,0,8,12,0,0,0.4,665,469,138,8,75,7,126,74,68,3.96
96251,1998,KBO,OB,1,31,5,1,14,11,0,0,0.56,809,561,159,8,112,8,181,75,67,3.22
96251,1999,KBO,Doosan,1,7,0,0,1,1,1,0,0.5,75,51,13,0,12,1,20,9,9,4.96
96251,2000,KBO,Doosan,1,6,0,0,1,0,0,1,1,47,40,6,3,7,0,19,4,4,3.09
96251,2001,KBO,Doosan,1,38,0,0,8,5,7,3,0.615,334,238,76,6,31,3,77,41,37,4.29
96251,2002,KBO,Doosan,1,30,0,0,14,10,0,0,0.583,782,562,173,12,68,7,169,78,71,3.44
96251,2003,KBO,Doosan,1,19,0,0,5,10,0,0,0.333,452,307,113,13,46,3,76,65,58,5.19
96251,2004,KBO,Doosan,1,26,0,0,12,3,0,0,0.8,651,481,130,4,52,7,162,50,44,2.5
96251,2005,KBO,Doosan,1,20,0,0,11,3,0,0,0.786,473,339,81,4,58,6,113,40,37,2.96
96251,2006,KBO,Doosan,1,28,1,0,7,7,1,4,0.5,502,369,90,6,48,2,132,52,47,3.46
96251,2007,KBO,LG,1,27,0,0,10,6,0,0,0.625,659,468,133,11,72,4,117,59,55,3.19
96251,2008,KBO,LG,1,5,0,0,0,3,0,0,0,118,69,32,1,19,2,16,22,22,8.61
96251,2009,KBO,LG,1,4,0,0,0,1,0,0,0,70,48,14,2,9,0,6,12,11,6.19
96251,2010,KBO,LG,1,15,0,0,4,6,0,0,0.4,350,228,94,17,31,3,46,62,56,6.63
96251,2014,KBO,NC,1,5,0,0,0,2,0,0,0,31,15,7,1,8,1,7,5,4,7.2
96251,2015,KBO,NC,1,11,0,0,1,1,0,0,0.5,118,78,36,6,5,3,15,14,14,4.85
96252,1996,KBO,OB,1,24,0,0,0,0,0,0,-,60,48,11,0,8,1,11,10,9,5.28
96252,1997,KBO,OB,1,20,0,0,1,0,0,0,1,48,34,13,0,8,1,2,4,4,3.72
96252,1998,KBO,OB,1,6,0,0,0,0,0,0,-,10,9,1,0,2,0,1,0,0,0
96330,1993,KBO,Pacific,1,2,0,0,0,0,0,0,-,15,16,2,0,1,0,7,0,0,0
96330,1996,KBO,Hyundai,1,1,0,0,0,0,0,0,-,7,3,0,0,2,0,1,3,0,0
96340,1997,KBO,Hyundai,1,2,0,0,0,0,0,0,-,8,6,1,0,1,0,1,0,0,0
96340,1999,KBO,Hyundai,1,2,0,0,0,0,0,0,-,5,2,1,0,1,1,0,3,3,40.5
96340,2000,KBO,Hyundai,1,1,0,0,0,0,0,0,-,3,2,1,0,0,0,0,0,0,0
96345,1996,KBO,Hyundai,1,12,0,0,0,0,0,0,-,72,52,16,1,8,1,4,10,6,3.45
96345,1997,KBO,Hyundai,1,37,0,0,4,5,1,0,0.444,354,241,85,10,41,8,40,46,39,4.46
96345,1998,KBO,Hyundai,1,39,1,1,10,5,1,0,0.667,633,453,118,16,77,5,112,53,51,3.04
96345,1999,KBO,Hyundai,1,35,0,0,6,10,0,0,0.375,574,376,159,21,58,9,80,98,91,6.62
96345,2000,KBO,LG,1,19,0,0,2,6,1,1,0.25,338,234,69,7,44,7,47,51,47,5.47
96345,2001,KBO,LG,1,1,0,0,0,1,0,0,0,2,0,1,1,1,0,0,2,2,-
96345,2002,KBO,LG,1,31,0,0,6,11,0,0,0.353,597,421,127,19,61,17,53,70,68,4.41
96345,2003,KBO,LG,1,19,0,0,4,3,0,1,0.571,344,231,100,8,24,4,40,42,38,4.48
96345,2004,KBO,LG,1,27,0,0,8,7,0,0,0.533,438,295,114,9,40,6,64,55,51,4.75
96345,2005,KBO,LG,1,27,0,0,13,6,0,0,0.684,704,496,153,17,60,15,106,79,74,4.07
96345,2006,KBO,LG,1,15,0,0,3,5,0,0,0.375,368,252,88,4,35,5,48,41,40,4.29
96345,2007,KBO,LG,1,26,0,0,7,7,0,1,0.5,479,324,111,7,59,8,58,61,56,4.67
96345,2008,KBO,LG,1,11,0,0,1,5,0,0,0.167,185,124,50,4,19,1,14,27,26,5.9
96345,2009,KBO,LG,1,10,0,0,3,2,0,0,0.6,215,144,52,7,23,4,28,31,30,5.63
96411,1996,KBO,Samsung,1,39,0,0,4,7,0,0,0.364,466,331,89,5,59,10,87,35,32,2.65
96411,1997,KBO,Samsung,1,35,3,1,10,8,0,0,0.556,590,396,138,14,65,10,76,81,72,4.93
96411,1998,KBO,Samsung,1,47,0,0,6,4,1,0,0.6,389,268,86,17,48,1,64,57,52,5.34
96411,1999,KBO,Samsung,1,44,0,0,3,2,0,0,0.6,328,216,90,11,27,1,39,49,45,5.68
96411,2001,KBO,Samsung,1,34,0,0,3,1,1,1,0.75,184,120,46,5,20,0,15,24,22,4.95
96411,2002,KBO,Samsung,1,43,0,0,3,0,2,4,1,267,193,71,10,13,6,35,30,27,3.88
96411,2003,KBO,Samsung,1,45,0,0,8,4,1,6,0.667,439,306,110,13,37,2,54,59,57,5.03
96411,2004,KBO,Samsung,1,21,0,0,5,2,0,2,0.714,260,180,60,9,23,2,34,31,28,4.2
96411,2005,KBO,Samsung,1,29,0,0,6,5,0,0,0.545,452,319,110,16,31,3,51,60,51,4.39
96411,2006,KBO,Samsung,1,35,0,0,10,8,0,2,0.556,584,402,146,10,47,5,65,69,58,3.9
96411,2007,KBO,Samsung,1,32,0,0,8,8,0,2,0.5,582,414,148,11,41,4,39,71,62,4.06
96411,2008,KBO,Samsung,1,27,0,0,6,6,0,0,0.5,367,249,104,6,31,2,20,49,46,4.99
96426,1996,KBO,Samsung,1,4,0,0,0,0,0,0,-,26,15,10,0,2,0,3,7,5,10.38
96426,1997,KBO,Samsung,1,8,0,0,1,3,0,0,0.25,98,63,25,3,14,3,22,19,18,7.97
96426,1998,KBO,Samsung,1,3,0,0,0,0,0,0,-,47,37,12,3,4,0,8,4,4,3.38
96426,1999,KBO,Hanwha,1,2,0,0,0,0,0,0,-,44,24,19,4,4,0,2,16,16,19.64
96447,1996,KBO,Samsung,1,35,1,1,9,5,5,0,0.643,568,381,125,9,76,10,66,73,68,4.84
96447,1997,KBO,Samsung,1,33,0,0,2,3,3,0,0.4,337,235,81,8,32,3,51,36,32,3.76
96447,1998,KBO,Samsung,1,30,0,0,2,2,1,0,0.5,260,189,60,6,22,4,38,27,24,3.43
96447,2000,KBO,Samsung,1,25,0,0,0,2,0,0,0,177,114,51,6,14,3,18,26,26,6.16
96462,1998,KBO,Samsung,1,5,0,0,1,0,0,0,1,32,28,6,3,5,1,2,4,4,4.7
96462,1999,KBO,Samsung,1,25,0,0,3,7,0,0,0.3,342,241,80,12,29,3,56,54,44,5.03
96462,2000,KBO,Samsung,1,2,0,0,0,0,0,0,-,24,15,6,1,2,1,2,6,2,3.6
96462,2002,KBO,Samsung,1,20,0,0,1,1,0,0,0.5,153,108,32,2,16,2,34,20,16,4
96462,2003,KBO,Samsung,1,43,0,0,4,5,1,3,0.444,373,261,91,6,32,2,77,47,44,4.59
96462,2004,KBO,Samsung,1,27,0,0,4,5,0,1,0.444,370,262,81,8,38,4,67,41,32,3.36
96462,2007,KBO,Samsung,1,11,0,0,0,1,1,0,0,69,49,15,3,9,2,6,10,9,5.52
96462,2008,KBO,Samsung,1,53,0,0,10,4,0,11,0.714,529,381,108,3,55,1,97,51,48,3.4
96462,2009,KBO,Samsung,1,62,0,0,8,5,6,16,0.615,339,237,77,8,36,2,66,33,30,3.42
96462,2010,KBO,Samsung,1,61,0,0,9,1,12,11,0.9,299,213,66,3,26,4,61,31,25,3.2
96462,2011,KBO,Samsung,1,59,0,0,4,3,1,24,0.571,303,219,70,4,30,4,52,22,19,2.36
96462,2012,KBO,Samsung,1,54,0,0,2,5,0,3,0.286,256,193,57,1,21,0,48,25,22,3.16
96462,2013,KBO,LG,1,54,0,0,2,5,2,16,0.286,220,148,55,4,25,1,31,23,20,3.78
96462,2014,KBO,LG,1,25,0,0,2,2,0,1,0.5,148,99,39,4,15,1,24,17,17,4.73
96462,2016,KBO,LG,1,17,0,0,1,0,1,3,1,97,63,22,4,10,4,18,19,17,7.29
96465,1997,KBO,Samsung,1,24,1,1,3,6,2,0,0.333,338,231,69,4,34,19,39,47,41,4.79
96465,1998,KBO,Samsung,1,18,0,0,0,2,0,0,0,131,81,35,1,14,7,28,22,22,7.52
96465,1999,KBO,Samsung,1,5,0,0,1,1,0,0,0.5,87,64,29,1,3,1,9,13,13,5.95
96465,2000,KBO,Samsung,1,18,0,0,0,2,0,1,0,212,142,50,4,21,11,23,23,22,4.34
96465,2001,KBO,Samsung,1,12,0,0,0,0,0,0,-,49,30,14,3,5,2,3,6,6,5.4
96465,2003,KBO,Doosan,1,48,0,0,1,0,2,5,1,240,177,55,6,14,6,17,17,17,2.62
96465,2004,KBO,Doosan,1,79,0,0,3,3,2,15,0.5,329,256,64,4,20,8,42,34,29,3.12
96465,2007,KBO,Doosan,1,9,0,0,1,1,1,1,0.5,41,27,11,0,4,1,5,4,4,4
96470,1996,KBO,Samsung,1,24,5,1,6,10,0,0,0.375,554,378,104,4,74,7,82,63,54,3.86
96470,1997,KBO,Samsung,1,19,2,0,5,3,0,0,0.625,380,252,88,5,51,3,45,46,44,4.75
96470,1998,KBO,Samsung,1,6,0,0,1,0,0,0,1,118,88,25,1,14,2,19,10,10,3.25
96470,1999,KBO,Samsung,1,3,0,0,0,0,0,0,-,14,12,3,0,1,0,4,1,1,2.7
96470,2000,KBO,Samsung,1,23,0,0,5,2,0,0,0.714,356,229,95,7,42,3,50,61,52,6.27
96471,1982,KBO,MBC,1,25,1,0,7,5,1,0,0.583,416,283,105,9,38,8,47,62,46,4.47
96471,1983,KBO,MBC,1,13,0,0,4,3,0,0,0.571,259,184,56,7,28,5,19,30,24,3.62
96471,1984,KBO,MBC,1,8,0,0,0,3,0,0,0,106,73,24,3,17,1,7,18,18,7.15
96471,1985,KBO,MBC,1,7,0,0,0,4,0,0,0,86,54,26,1,7,0,5,15,12,6
96527,1996,KBO,Lotte,1,4,0,0,0,0,0,0,-,25,15,10,1,1,0,0,4,4,7.2
96566,1996,KBO,Lotte,1,2,0,0,0,0,0,0,-,6,6,1,0,0,0,2,0,0,0
96570,1996,KBO,Lotte,1,27,0,0,2,5,8,0,0.286,223,138,57,4,32,2,29,43,38,7.43
96570,1997,KBO,Lotte,1,25,0,0,7,9,0,0,0.438,494,328,124,8,55,3,64,65,56,4.68
96570,1998,KBO,Lotte,1,33,2,0,0,7,0,0,0,402,276,95,13,39,1,41,61,51,4.99
96570,1999,KBO,Doosan,1,83,0,0,1,2,1,0,0.333,338,231,84,4,36,1,60,38,34,4.01
96570,2000,KBO,Doosan,1,57,0,0,1,1,1,2,0.5,196,120,44,5,29,3,33,30,20,4.5
96570,2001,KBO,Doosan,1,84,0,0,6,2,1,18,0.75,416,294,86,6,46,3,73,42,37,3.42
96570,2002,KBO,Doosan,1,67,0,0,1,2,1,17,0.333,218,156,46,4,18,1,37,23,22,3.86
96570,2003,KBO,Doosan,1,77,0,0,1,1,0,16,0.5,135,93,28,0,16,1,14,18,15,4.35
96570,2004,KBO,Hanwha,1,32,0,0,0,1,0,11,0,63,49,14,0,6,2,11,5,4,2.45
96570,2005,KBO,Hanwha,1,77,0,0,4,1,0,12,0.8,152,106,46,3,9,4,17,23,22,5.88
96570,2006,KBO,Hanwha,1,51,0,0,3,0,0,4,1,93,66,20,1,5,2,11,11,8,3.27
96611,1996,KBO,Haitai,1,29,1,0,9,5,0,0,0.643,518,376,115,15,52,3,64,62,59,4.29
96611,1997,KBO,Haitai,1,30,1,0,9,10,1,0,0.474,622,448,135,11,54,17,91,60,59,3.6
96611,1998,KBO,Haitai,1,25,1,0,6,11,1,0,0.353,507,363,120,10,42,8,69,63,52,3.87
96631,1996,KBO,Haitai,1,5,0,0,0,1,0,0,0,31,22,9,1,4,1,3,8,8,12.71
96631,1997,KBO,Haitai,1,7,0,0,0,1,0,0,0,55,39,15,3,2,0,8,8,8,5.84
96713,1996,KBO,Hanwha,1,2,0,0,0,0,0,0,-,16,9,5,1,3,0,2,4,4,12
96713,1997,KBO,Hanwha,1,2,0,0,0,0,0,0,-,9,6,3,0,0,0,0,2,2,9
96713,1998,KBO,Hanwha,1,5,0,0,0,0,0,0,-,19,15,4,0,2,0,1,0,0,0
96720,1996,KBO,Hanwha,1,15,0,0,0,0,0,0,-,82,54,24,3,7,0,13,14,14,7.27
96720,1997,KBO,Hanwha,1,37,0,0,1,5,2,0,0.167,219,160,48,8,23,1,31,24,24,4.18
96720,1998,KBO,Hanwha,1,34,0,0,0,0,0,0,-,126,78,27,4,26,2,18,22,20,6.92
96720,1999,KBO,Hanwha,1,53,0,0,3,1,1,0,0.75,250,162,63,11,32,3,42,37,36,6
96720,2000,KBO,Hanwha,1,32,0,0,3,7,0,0,0.3,408,267,95,19,46,3,75,64,56,5.71
96720,2001,KBO,Hyundai,1,25,0,0,1,1,0,2,0.5,92,51,27,1,10,2,10,7,6,3.18
96720,2002,KBO,Hyundai,1,64,0,0,4,2,1,10,0.667,307,222,71,5,19,1,71,37,32,3.93
96720,2003,KBO,Hyundai,1,72,0,0,2,1,2,16,0.667,249,181,55,4,19,2,48,20,19,2.91
96720,2004,KBO,Hyundai,1,81,0,0,4,1,0,20,0.8,247,180,55,5,18,1,46,19,17,2.55
96720,2007,KBO,Hyundai,1,7,0,0,0,0,0,2,-,16,13,6,0,2,0,2,4,4,13.5
96720,2008,KBO,Woori,1,4,0,0,0,1,0,0,0,22,12,6,1,4,0,1,5,5,11.25
96720,2009,KBO,Woori,1,26,0,0,0,1,0,5,0,49,33,12,4,3,0,6,10,9,7.36
96720,2010,KBO,LG,1,76,0,0,2,2,0,16,0.5,242,184,52,3,20,2,44,23,22,3.32
96720,2011,KBO,LG,1,77,0,0,0,6,3,18,0,187,132,45,2,12,1,27,23,19,3.89
96720,2012,KBO,LG,1,73,0,0,1,3,0,15,0.25,227,172,47,5,16,2,29,24,23,3.72
96720,2013,KBO,LG,1,64,0,0,2,3,0,13,0.4,152,99,43,1,12,3,22,15,12,3.27
96720,2014,KBO,LG,1,12,0,0,0,0,0,1,-,38,24,11,1,3,1,5,7,7,7.88
96824,1996,KBO,SBW,1,22,0,0,6,3,1,0,0.667,179,138,30,0,15,2,24,9,8,1.57
96824,1997,KBO,SBW,1,50,0,0,6,6,1,0,0.5,450,324,96,8,38,1,63,50,47,3.92
96824,1998,KBO,SBW,1,16,0,0,1,1,0,0,0.5,122,85,41,4,7,4,14,24,22,7.43
96824,1999,KBO,SBW,1,6,0,0,0,0,0,0,-,39,28,17,3,0,0,4,11,10,11.74
96847,1996,KBO,SBW,1,41,0,0,4,2,1,0,0.667,287,205,68,3,32,3,37,39,37,5
96847,1997,KBO,SBW,1,8,0,0,0,1,0,0,0,31,21,2,1,10,1,4,5,4,5.14
96847,1998,KBO,SBW,1,2,0,0,0,0,0,0,-,4,1,1,0,2,0,0,2,2,54
96847,1999,KBO,SBW,1,7,0,0,0,0,0,0,-,35,25,9,0,6,0,4,6,5,6.75
96847,2000,KBO,SK,1,20,0,0,0,0,0,0,-,84,61,19,2,7,3,11,10,9,4.34
96847,2002,KBO,SK,1,1,0,0,0,0,0,0,-,1,0,0,0,1,0,0,0,0,-
96849,1997,KBO,SBW,1,20,1,0,1,1,2,0,0.5,197,139,56,2,14,2,18,22,19,3.83
96849,1998,KBO,SBW,1,5,0,0,0,1,0,0,0,50,33,15,1,3,1,4,12,12,9.82
96849,2000,KBO,SK,1,5,0,0,2,0,0,1,1,50,36,13,2,2,0,9,8,7,5.25
96849,2001,KBO,SK,1,6,0,0,1,1,0,0,0.5,70,49,20,2,6,2,5,18,14,8.59
96851,1996,KBO,SBW,1,19,0,0,2,3,1,0,0.4,181,108,46,1,31,1,19,32,30,7.5
96851,1997,KBO,LG,1,4,0,0,0,0,0,0,-,26,15,8,2,2,2,2,7,7,12.6
96851,1998,KBO,LG,1,4,0,0,0,1,0,0,0,37,22,12,0,5,3,4,10,4,6.35
96851,1999,KBO,LG,1,11,0,0,1,0,0,0,1,89,70,21,3,6,1,14,9,9,3.74
96851,2000,KBO,LG,1,3,0,0,0,0,0,0,-,19,19,5,0,0,1,0,1,1,1.93
96869,1997,KBO,SBW,1,1,0,0,0,0,0,0,-,6,3,2,0,2,0,0,1,1,9
97111,1997,KBO,LG,1,4,0,0,0,0,0,0,-,35,24,8,0,4,0,4,5,5,5.63
97111,1998,KBO,LG,1,20,0,0,1,4,0,0,0.2,263,171,72,9,31,1,39,48,48,7.67
97111,1999,KBO,LG,1,12,0,0,4,2,1,0,0.667,163,118,37,7,12,3,37,19,19,4.54
97111,2000,KBO,LG,1,29,0,0,5,5,2,1,0.5,314,220,76,7,29,3,50,40,34,4.27
97111,2001,KBO,LG,1,45,0,0,2,5,4,4,0.286,483,328,109,10,63,1,77,68,62,5.18
97111,2002,KBO,LG,1,21,0,0,7,5,0,0,0.583,412,297,101,12,23,3,66,39,35,3.18
97111,2005,KBO,LG,1,28,0,0,4,7,0,4,0.364,263,165,88,11,10,4,37,54,49,8.02
97111,2006,KBO,LG,1,55,0,0,2,4,6,6,0.333,272,190,65,4,25,5,43,26,25,3.65
97111,2007,KBO,LG,1,69,0,0,7,5,1,17,0.583,379,267,103,3,24,5,43,44,42,4.28
97111,2008,KBO,LG,1,21,0,0,1,2,0,0,0.333,150,96,44,2,17,1,19,25,25,7.03
97111,2009,KBO,LG,1,3,0,0,0,0,0,0,-,20,15,7,3,2,0,1,4,4,8.31
97126,1997,KBO,LG,1,7,0,0,0,2,0,0,0,70,43,19,4,10,2,8,20,19,13.5
97126,1999,KBO,LG,1,23,1,1,4,3,4,0,0.571,276,186,54,4,39,3,51,30,29,4.21
97126,2000,KBO,LG,1,40,0,0,9,8,11,0,0.529,584,411,123,10,50,12,134,55,52,3.42
97126,2001,KBO,LG,1,14,0,0,1,3,0,0,0.25,209,129,50,6,35,2,23,37,37,7.74
97126,2002,KBO,LG,1,59,0,0,10,3,4,9,0.769,411,306,75,3,39,3,86,22,18,1.6
97126,2003,KBO,LG,1,39,0,0,9,6,0,8,0.6,443,303,112,12,40,5,53,49,49,4.4
97126,2004,KBO,LG,1,28,0,0,10,8,1,0,0.556,657,456,168,15,55,8,75,73,68,4.03
97126,2005,KBO,LG,1,27,1,0,5,5,7,0,0.5,368,252,93,2,31,5,60,40,35,3.75
97126,2006,KBO,KIA,1,29,0,0,1,3,15,0,0.25,235,166,51,4,26,3,36,26,26,4.36
97126,2008,KBO,KIA,1,21,0,0,0,0,0,0,-,91,60,22,0,6,4,11,13,12,5.4
97133,1997,KBO,LG,1,22,0,0,11,7,0,0,0.611,564,412,129,10,34,13,77,55,53,3.52
97133,1998,KBO,LG,1,15,0,0,1,6,0,0,0.143,267,184,71,11,20,7,29,53,46,6.94
97133,1999,KBO,Hyundai,1,9,0,0,0,1,0,0,0,90,57,33,3,5,2,10,19,17,8.05
97133,2000,KBO,Hyundai,1,29,1,1,18,4,0,0,0.818,802,588,177,13,61,7,174,75,73,3.36
97133,2001,KBO,Hyundai,1,24,5,1,14,9,0,0,0.609,681,484,201,10,43,3,77,84,78,4.4
97133,2002,KBO,Hyundai,1,21,0,0,8,6,1,0,0.571,457,322,118,12,24,7,61,58,53,4.51
97133,2003,KBO,Hyundai,1,4,0,0,0,2,0,0,0,64,42,23,2,3,1,4,14,14,9.45
